XEMBNB,0.9888599794304909,0.003621,Fri Apr 13 21:51:14 2018
WANBNB,0.9937660573447608,0.01655319236064,Fri Apr 13 21:51:14 2018
SYSBNB,0.9822464447530322,0.021443399999999998,Fri Apr 13 21:51:14 2018
QLCBNB,0.9910464751510492,1.138849866e-05,Fri Apr 13 21:51:14 2018
VENBNB,0.9914890265544994,0.010355930716,Fri Apr 13 21:51:17 2018
YOYOBNB,0.9935552031630179,0.0036162000000000004,Fri Apr 13 21:51:17 2018
POWRBNB,0.9955041570660869,7.4102211000000005e-06,Fri Apr 13 21:51:17 2018
NULSBNB,0.9956169269858198,0.0002722530995,Fri Apr 13 21:51:17 2018
RCNBNB,0.9951551873767738,0.08488138825758,Fri Apr 13 21:51:17 2018
RDNBNB,0.9843016375237064,0.00625696,Fri Apr 13 21:51:17 2018
DLTBNB,0.9832874460147608,0.017707840133849996,Fri Apr 13 21:51:17 2018
WTCBNB,0.9906173178830213,0.01187172,Fri Apr 13 21:51:17 2018
AMBBNB,0.9923669476848612,0.0041972807,Fri Apr 13 21:51:17 2018
BCCBNB,0.9943418440331192,0.028007999999999998,Fri Apr 13 21:51:17 2018
BATBNB,0.9867898692861331,0.01209229359,Fri Apr 13 21:51:17 2018
BCPTBNB,0.9869242535399906,0.00622969,Fri Apr 13 21:51:17 2018
NEOBNB,0.9946522638788009,0.0018394050252,Fri Apr 13 21:51:17 2018
QSPBNB,0.9801658290282516,0.0013928,Fri Apr 13 21:51:17 2018
BTSBNB,0.9932587532880153,0.013013460000000001,Fri Apr 13 21:51:17 2018
XZCBNB,0.996244708680987,3.72322107e-05,Fri Apr 13 21:51:17 2018
LSKBNB,0.9860893169882391,0.013346019490499999,Fri Apr 13 21:51:17 2018
IOTABNB,0.9911001873705166,0.017777905208100003,Fri Apr 13 21:51:17 2018
ADXBNB,0.9929079576544712,0.004895,Fri Apr 13 21:51:17 2018
CMTBNB,0.992134609084375,0.0014976787971500002,Fri Apr 13 21:51:17 2018
XLMBNB,0.9939146880104334,0.0035572399999999997,Fri Apr 13 21:51:17 2018
CNDBNB,0.9827356925256138,0.01041891508,Fri Apr 13 21:51:17 2018
WABIBNB,0.9953852512044676,0.005315155900800001,Fri Apr 13 21:51:17 2018
LTCBNB,0.9931388066091893,0.035471817849000005,Fri Apr 13 21:51:17 2018
WAVESBNB,0.9939477450998027,0.004175078544,Fri Apr 13 21:51:17 2018
GTOBNB,0.99322746894384,0.00896,Fri Apr 13 21:51:17 2018
ICXBNB,0.9834862472524248,0.00939768298,Fri Apr 13 21:51:17 2018
OSTBNB,0.9903140671639523,0.0116309784,Fri Apr 13 21:51:17 2018
OSTBNB,0.17856099092195898,0.0116309784,Fri Apr 13 21:51:17 2018
AIONBNB,0.9855452989409557,0.017530279061999998,Fri Apr 13 21:51:17 2018
NEBLBNB,0.985255887833146,0.0109985439495,Fri Apr 13 21:51:17 2018
BRDBNB,0.9885324462209024,0.024221344828,Fri Apr 13 21:51:17 2018
MCOBNB,0.9830818700576269,0.01975468,Fri Apr 13 21:51:17 2018
NAVBNB,0.9865576627448533,0.00222594590268,Fri Apr 13 21:51:17 2018
TRIGBNB,0.9968661774393367,0.0007616613952000001,Fri Apr 13 21:51:17 2018
APPCBNB,0.985795216254944,0.00495677,Fri Apr 13 21:51:17 2018
RLCBNB,0.994958654059982,2.6773385400000002e-06,Fri Apr 13 21:51:17 2018
PIVXBNB,0.9847360236386007,0.0144872,Fri Apr 13 21:51:17 2018
STEEMBNB,0.9863297874265007,0.012466712999999999,Fri Apr 13 21:51:17 2018
NANOBNB,0.9920856592240398,0.004974147000000001,Fri Apr 13 21:51:17 2018
VIABNB,0.9894268169134041,0.015594333,Fri Apr 13 21:51:17 2018
BLZBNB,0.9941367964526742,0.00572745195,Fri Apr 13 21:51:17 2018
AEBNB,0.995681426520171,4.408e-06,Fri Apr 13 21:51:17 2018
